date,temperature_2m_mean,precipitation_sum,soil_moisture_0_to_10cm_mean
1994-02-21 00:00:00+00:00,9.280925,0.29611257,0.3344512
1994-02-22 00:00:00+00:00,8.779873,5.523685,0.35924906
1994-02-23 00:00:00+00:00,6.0788226,0.19714032,0.35504687
1994-02-24 00:00:00+00:00,7.377771,0.0,0.34684467
1994-02-25 00:00:00+00:00,7.226719,0.0,0.3396425
1994-02-26 00:00:00+00:00,7.275668,6.1971946,0.3404403
1994-02-27 00:00:00+00:00,5.9246173,0.0983006,0.3662381
1994-02-28 00:00:00+00:00,4.9235654,0.0,0.35103595
1994-03-01 00:00:00+00:00,6.422514,0.0,0.34283373
1994-03-02 00:00:00+00:00,7.171463,0.0,0.33563155
1994-03-03 00:00:00+00:00,7.1198115,0.0,0.32947856
1994-03-04 00:00:00+00:00,6.0639577,0.0,0.32567003
1994-03-05 00:00:00+00:00,6.458103,0.0,0.32086152
1994-03-06 00:00:00+00:00,7.70225,0.0,0.315053
1994-03-07 00:00:00+00:00,9.196396,0.0,0.3102445
1994-03-08 00:00:00+00:00,9.140541,0.0,0.30543602
1994-03-09 00:00:00+00:00,10.334688,0.0,0.3006275
1994-03-10 00:00:00+00:00,10.678834,0.0,0.29581895
1994-03-11 00:00:00+00:00,9.67298,0.0,0.29101044
1994-03-12 00:00:00+00:00,8.617126,0.0,0.28620192
1994-03-13 00:00:00+00:00,8.711273,0.0,0.28239346
1994-03-14 00:00:00+00:00,9.805419,0.0,0.2775849
1994-03-15 00:00:00+00:00,11.499564,0.098671444,0.2737764
1994-03-16 00:00:00+00:00,11.643711,0.0,0.27096787
1994-03-17 00:00:00+00:00,11.737857,0.0,0.26615936
1994-03-18 00:00:00+00:00,14.182002,0.0,0.26035085
1994-03-19 00:00:00+00:00,11.426149,0.4944276,0.25754234
1994-03-20 00:00:00+00:00,10.970296,0.09893944,0.25773382
1994-03-21 00:00:00+00:00,11.46444,0.0,0.25292534
1994-03-22 00:00:00+00:00,12.608586,0.5942865,0.24711679
1994-03-23 00:00:00+00:00,12.652734,2.0811448,0.25630832
1994-03-24 00:00:00+00:00,12.296878,0.09915669,0.25449973
1994-03-25 00:00:00+00:00,14.741026,0.0,0.24969126
1994-03-26 00:00:00+00:00,15.335172,0.0,0.24188277
1994-03-27 00:00:00+00:00,14.229318,0.59592795,0.23607422
1994-03-28 00:00:00+00:00,11.723464,5.4657083,0.2472657
1994-03-29 00:00:00+00:00,10.367609,3.4801166,0.29345724
1994-03-30 00:00:00+00:00,10.361757,0.0,0.2806487
1994-03-31 00:00:00+00:00,10.605902,0.0,0.26884016
1994-04-01 00:00:00+00:00,12.900048,0.0,0.26003167
1994-04-02 00:00:00+00:00,9.994194,0.0,0.25022313
1994-04-03 00:00:00+00:00,8.78834,0.0,0.2414146
1994-04-04 00:00:00+00:00,10.832485,0.09976764,0.23560612
1994-04-05 00:00:00+00:00,7.8266325,4.6917367,0.23979764
1994-04-06 00:00:00+00:00,8.370778,0.89892805,0.26798907
1994-04-07 00:00:00+00:00,8.164926,0.09993779,0.2601806
1994-04-08 00:00:00+00:00,9.809071,0.0,0.25137207
1994-04-09 00:00:00+00:00,10.253218,0.10005208,0.24356355
1994-04-10 00:00:00+00:00,8.247363,0.0,0.23675503
1994-04-11 00:00:00+00:00,8.891509,0.0,0.22894654
1994-04-12 00:00:00+00:00,9.935655,10.724058,0.25213802
1994-04-13 00:00:00+00:00,10.379803,5.41527,0.3233295
1994-04-14 00:00:00+00:00,13.073948,0.0,0.31152102
1994-04-15 00:00:00+00:00,11.3680935,2.1083827,0.29471248
1994-04-16 00:00:00+00:00,9.762239,0.100457646,0.29490396
1994-04-17 00:00:00+00:00,7.9063854,12.866086,0.3280955
1994-04-18 00:00:00+00:00,10.400531,0.40230057,0.34028697
1994-04-19 00:00:00+00:00,9.644677,0.0,0.31947845
1994-04-20 00:00:00+00:00,9.6388235,0.0,0.30166993
1994-04-21 00:00:00+00:00,10.73297,0.0,0.2888614
1994-04-22 00:00:00+00:00,14.627116,0.0,0.27705288
1994-04-23 00:00:00+00:00,16.421263,0.0,0.2652444
1994-04-24 00:00:00+00:00,15.865408,0.0,0.25443587
1994-04-25 00:00:00+00:00,16.159554,0.0,0.24462737
1994-04-26 00:00:00+00:00,14.953701,0.0,0.23581883
1994-04-27 00:00:00+00:00,12.997847,0.0,0.22801031
1994-04-28 00:00:00+00:00,10.091992,0.40469423,0.2202018
1994-04-29 00:00:00+00:00,8.7861395,1.7209853,0.2253933
1994-04-30 00:00:00+00:00,9.230285,0.0,0.2215848
1994-05-01 00:00:00+00:00,8.82443,0.0,0.21377626
1994-05-02 00:00:00+00:00,9.968577,0.8113456,0.21096775
1994-05-03 00:00:00+00:00,12.760311,0.0,0.21014124
1994-05-04 00:00:00+00:00,14.944808,0.0,0.20226076
1994-05-05 00:00:00+00:00,15.129304,0.10189243,0.19638023
1994-05-06 00:00:00+00:00,12.9138,13.680094,0.21349972
1994-05-07 00:00:00+00:00,11.148297,10.536176,0.33761925
1994-05-08 00:00:00+00:00,7.982793,3.1775239,0.33273873
1994-05-09 00:00:00+00:00,7.6672893,1.3352805,0.32685822
1994-05-10 00:00:00+00:00,8.901786,5.249556,0.3379777
1994-05-11 00:00:00+00:00,10.536283,1.3410382,0.33009723
1994-05-12 00:00:00+00:00,12.2207775,0.103387035,0.3162167
1994-05-13 00:00:00+00:00,13.505275,0.10362345,0.30133623
1994-05-14 00:00:00+00:00,14.1397705,0.2077326,0.28845572
1994-05-15 00:00:00+00:00,14.674268,0.0,0.2765752
1994-05-16 00:00:00+00:00,14.258763,0.0,0.2646947
1994-05-17 00:00:00+00:00,12.293261,12.660971,0.2958142
1994-05-18 00:00:00+00:00,11.477757,0.62944496,0.3359337
1994-05-19 00:00:00+00:00,11.612254,0.0,0.31505322
1994-05-20 00:00:00+00:00,12.3967495,1.0547432,0.3001727
1994-05-21 00:00:00+00:00,12.031246,0.74039334,0.29529217
1994-05-22 00:00:00+00:00,12.765743,0.0,0.28441167
1994-05-23 00:00:00+00:00,13.850239,0.21278071,0.27153116
1994-05-24 00:00:00+00:00,14.034736,0.0,0.26265067
1994-05-25 00:00:00+00:00,13.719233,0.4281995,0.25577015
1994-05-26 00:00:00+00:00,12.30373,0.10739567,0.24888967
1994-05-27 00:00:00+00:00,13.338223,4.2023635,0.25600916
1994-05-28 00:00:00+00:00,14.92272,0.8649772,0.25812864
1994-05-29 00:00:00+00:00,14.957219,0.6510239,0.25324816
1994-05-30 00:00:00+00:00,15.941715,2.2868803,0.24636765
1994-05-31 00:00:00+00:00,16.42621,0.21861628,0.24848714
1994-06-01 00:00:00+00:00,18.410707,0.0,0.23760663
1994-06-02 00:00:00+00:00,18.745205,0.0,0.22872612
1994-06-03 00:00:00+00:00,18.879702,0.11062695,0.21884564
1994-06-04 00:00:00+00:00,20.814196,0.0,0.20996512
1994-06-05 00:00:00+00:00,22.448694,0.0,0.19908464
1994-06-06 00:00:00+00:00,22.733189,0.0,0.18820411
1994-06-07 00:00:00+00:00,21.517687,0.0,0.17932361
1994-06-08 00:00:00+00:00,23.502182,0.0,0.1724431
1994-06-09 00:00:00+00:00,25.186678,0.0,0.1665626
1994-06-10 00:00:00+00:00,26.571175,0.91491884,0.16268212
1994-06-11 00:00:00+00:00,26.755674,0.45997024,0.16380158
1994-06-12 00:00:00+00:00,25.74017,0.0,0.16092108
1994-06-13 00:00:00+00:00,25.424664,0.0,0.15704058
1994-06-14 00:00:00+00:00,25.709162,0.0,0.15416008
1994-06-15 00:00:00+00:00,25.843658,0.0,0.15227959
1994-06-16 00:00:00+00:00,26.178156,0.0,0.15039909
1994-06-17 00:00:00+00:00,26.512648,0.0,0.14851858
1994-06-18 00:00:00+00:00,25.847147,2.1653605,0.15163806
1994-06-19 00:00:00+00:00,24.681643,1.5758215,0.16075757
1994-06-20 00:00:00+00:00,25.06614,0.6109328,0.16187707
1994-06-21 00:00:00+00:00,25.450636,0.0,0.15799654
1994-06-22 00:00:00+00:00,25.585133,0.4971753,0.15211606
1994-06-23 00:00:00+00:00,25.66963,0.0,0.15123554
1994-06-24 00:00:00+00:00,25.754126,0.0,0.14835505
1994-06-25 00:00:00+00:00,27.838625,0.0,0.14647456
1994-06-26 00:00:00+00:00,27.473118,0.0,0.14459404
1994-06-27 00:00:00+00:00,27.457615,0.0,0.14371353
1994-06-28 00:00:00+00:00,28.392113,0.0,0.14283302
1994-06-29 00:00:00+00:00,28.826607,0.0,0.14195251
1994-06-30 00:00:00+00:00,27.111107,0.0,0.14107202
1994-07-01 00:00:00+00:00,26.895601,0.0,0.14119153
1994-07-02 00:00:00+00:00,25.830097,0.0,0.14031103
1994-07-03 00:00:00+00:00,26.920588,0.0,0.13936335
1994-07-04 00:00:00+00:00,26.17106,0.0,0.13930374
1994-07-05 00:00:00+00:00,26.22153,0.0,0.13824414
1994-07-06 00:00:00+00:00,24.872004,0.0,0.1381845
1994-07-07 00:00:00+00:00,24.672478,0.0,0.1381249
1994-07-08 00:00:00+00:00,24.42295,0.0,0.13706529
1994-07-09 00:00:00+00:00,21.57342,0.0,0.13700569
1994-07-10 00:00:00+00:00,20.323895,0.0,0.13694608
1994-07-11 00:00:00+00:00,22.574368,0.0,0.13688648
1994-07-12 00:00:00+00:00,25.22484,0.0,0.13582686
1994-07-13 00:00:00+00:00,28.675312,0.2816302,0.13576722
1994-07-14 00:00:00+00:00,28.925787,0.0,0.13570765
1994-07-15 00:00:00+00:00,25.376259,0.0,0.13564801
1994-07-16 00:00:00+00:00,23.426731,0.0,0.13458842
1994-07-17 00:00:00+00:00,22.977203,0.0,0.13452879
1994-07-18 00:00:00+00:00,25.527676,0.0,0.13446921
1994-07-19 00:00:00+00:00,25.978148,0.0,0.13340957
1994-07-20 00:00:00+00:00,23.828623,0.0,0.13334996
1994-07-21 00:00:00+00:00,24.229094,0.1404066,0.13329035
1994-07-22 00:00:00+00:00,23.979567,0.14035746,0.13423073
1994-07-23 00:00:00+00:00,23.83004,0.0,0.13317113
1994-07-24 00:00:00+00:00,24.330513,0.0,0.13211153
1994-07-25 00:00:00+00:00,24.730984,0.0,0.13205191
1994-07-26 00:00:00+00:00,27.43146,0.0,0.13199231
1994-07-27 00:00:00+00:00,28.631931,0.0,0.13193269
1994-07-28 00:00:00+00:00,28.482405,0.0,0.13087308
1994-07-29 00:00:00+00:00,27.982876,0.0,0.13081348
1994-07-30 00:00:00+00:00,26.283348,0.0,0.13075386
1994-07-31 00:00:00+00:00,25.483822,0.0,0.13069424
1994-08-01 00:00:00+00:00,24.684294,1.2589923,0.13163462
1994-08-02 00:00:00+00:00,23.084768,0.0,0.13557503
1994-08-03 00:00:00+00:00,25.33524,0.0,0.1325154
1994-08-04 00:00:00+00:00,26.335712,0.0,0.13045579
1994-08-05 00:00:00+00:00,27.486187,0.0,0.13039619
1994-08-06 00:00:00+00:00,29.136656,0.0,0.12933658
1994-08-07 00:00:00+00:00,28.837132,0.0,0.12927698
1994-08-08 00:00:00+00:00,28.937605,0.0,0.12921737
1994-08-09 00:00:00+00:00,27.488075,0.0,0.12915775
1994-08-10 00:00:00+00:00,28.338549,0.0,0.12909815
1994-08-11 00:00:00+00:00,29.689022,0.0,0.12803853
1994-08-12 00:00:00+00:00,30.939495,0.0,0.12797892
1994-08-13 00:00:00+00:00,31.339964,0.0,0.12791932
1994-08-14 00:00:00+00:00,31.14044,0.0,0.12785971
1994-08-15 00:00:00+00:00,29.740913,0.0,0.12780008
1994-08-16 00:00:00+00:00,28.491386,0.0,0.12774047
1994-08-17 00:00:00+00:00,25.341858,0.0,0.12768087
1994-08-18 00:00:00+00:00,25.09233,0.0,0.12762126
1994-08-19 00:00:00+00:00,24.542803,0.0,0.12756163
1994-08-20 00:00:00+00:00,24.243279,0.0,0.12750202
1994-08-21 00:00:00+00:00,23.89375,0.0,0.12744242
1994-08-22 00:00:00+00:00,22.39422,0.0,0.1263828
1994-08-23 00:00:00+00:00,24.794693,0.0,0.1263232
1994-08-24 00:00:00+00:00,24.895168,0.0,0.12626359
1994-08-25 00:00:00+00:00,26.395638,0.0,0.12620398
1994-08-26 00:00:00+00:00,25.946114,0.0,0.12614435
1994-08-27 00:00:00+00:00,25.446585,0.0,0.12608477
1994-08-28 00:00:00+00:00,24.797058,0.0,0.12602514
1994-08-29 00:00:00+00:00,22.59753,0.0,0.12596554
1994-08-30 00:00:00+00:00,22.498005,0.0,0.1259059
1994-08-31 00:00:00+00:00,22.998478,0.0,0.12584633
1994-09-01 00:00:00+00:00,19.69895,0.0,0.12578672
1994-09-02 00:00:00+00:00,21.10904,0.0,0.1258628
1994-09-03 00:00:00+00:00,23.078745,0.0,0.12607464
1994-09-04 00:00:00+00:00,23.498453,0.0,0.12628645
1994-09-05 00:00:00+00:00,23.418158,0.0,0.12649828
1994-09-06 00:00:00+00:00,23.237865,0.0,0.1257101
1994-09-07 00:00:00+00:00,23.25757,0.0,0.12592193
1994-09-08 00:00:00+00:00,24.127277,0.0,0.12613374
1994-09-09 00:00:00+00:00,25.146982,0.0,0.12634557
1994-09-10 00:00:00+00:00,25.96669,0.0,0.12655741
1994-09-11 00:00:00+00:00,22.686396,0.50843,0.12776923
1994-09-12 00:00:00+00:00,20.806103,0.0,0.12898105
1994-09-13 00:00:00+00:00,21.32581,0.0,0.12819287
1994-09-14 00:00:00+00:00,21.545515,0.0,0.1284047
1994-09-15 00:00:00+00:00,20.665222,0.0,0.12761652
1994-09-16 00:00:00+00:00,20.934927,0.0,0.12782833
1994-09-17 00:00:00+00:00,20.654634,0.0,0.12804016
1994-09-18 00:00:00+00:00,19.274343,0.36629656,0.12925199
1994-09-19 00:00:00+00:00,18.444048,0.0,0.12946379
1994-09-20 00:00:00+00:00,19.613752,0.0,0.12967566
1994-09-21 00:00:00+00:00,20.383461,0.0,0.12888747
1994-09-22 00:00:00+00:00,20.203167,0.0,0.12909928
1994-09-23 00:00:00+00:00,19.272875,0.0,0.12931114
1994-09-24 00:00:00+00:00,19.092577,0.0,0.12952295
1994-09-25 00:00:00+00:00,20.212286,0.0,0.12973478
1994-09-26 00:00:00+00:00,20.831993,0.0,0.12994659
1994-09-27 00:00:00+00:00,21.101698,0.0,0.13015842
1994-09-28 00:00:00+00:00,21.271404,0.0,0.13037026
1994-09-29 00:00:00+00:00,20.541113,0.0,0.13058206
1994-09-30 00:00:00+00:00,20.810818,0.0,0.1307939
1994-10-01 00:00:00+00:00,21.030525,0.116291285,0.1310057
1994-10-02 00:00:00+00:00,21.650229,0.0,0.13121754
1994-10-03 00:00:00+00:00,21.769938,0.0,0.13142934
1994-10-04 00:00:00+00:00,21.339645,1.1533234,0.13364118
1994-10-05 00:00:00+00:00,20.209349,4.4863663,0.14185299
1994-10-06 00:00:00+00:00,17.529055,17.900679,0.23406482
1994-10-07 00:00:00+00:00,14.948763,0.57235265,0.28127664
1994-10-08 00:00:00+00:00,14.71847,0.114202335,0.26048845
1994-10-09 00:00:00+00:00,11.638175,2.962515,0.25270027
1994-10-10 00:00:00+00:00,10.807883,0.0,0.25591213
1994-10-11 00:00:00+00:00,10.727588,15.76936,0.29012394
1994-10-12 00:00:00+00:00,12.597295,10.7552395,0.3343358
1994-10-13 00:00:00+00:00,12.567,0.56492335,0.3305476
1994-10-14 00:00:00+00:00,12.136708,0.9021056,0.31275943
1994-10-15 00:00:00+00:00,14.306414,0.112548314,0.30197126
1994-10-16 00:00:00+00:00,13.376121,0.0,0.29118308
1994-10-17 00:00:00+00:00,13.045826,2.1306062,0.28639486
1994-10-18 00:00:00+00:00,13.765533,4.141794,0.29860675
1994-10-19 00:00:00+00:00,15.23524,0.5587455,0.30581856
1994-10-20 00:00:00+00:00,16.754944,8.925051,0.31703034
1994-10-21 00:00:00+00:00,13.724653,5.569112,0.35424218
1994-10-22 00:00:00+00:00,10.244358,1.5568869,0.340454
1994-10-23 00:00:00+00:00,9.414065,0.11103487,0.32866582
1994-10-24 00:00:00+00:00,9.833772,0.0,0.31787765
1994-10-25 00:00:00+00:00,10.803477,0.0,0.3090895
1994-10-26 00:00:00+00:00,12.323185,1.879301,0.3083013
1994-10-27 00:00:00+00:00,11.39289,0.0,0.30251312
1994-10-28 00:00:00+00:00,9.912598,0.0,0.29472497
1994-10-29 00:00:00+00:00,11.032303,0.0,0.2879368
1994-10-30 00:00:00+00:00,10.35201,0.0,0.2821486
1994-10-31 00:00:00+00:00,8.671716,0.0,0.27636045
1994-11-01 00:00:00+00:00,8.041422,0.0,0.27157226
1994-11-02 00:00:00+00:00,8.700206,0.0,0.26848856
1994-11-03 00:00:00+00:00,9.852435,0.0,0.26422754
1994-11-04 00:00:00+00:00,8.754665,0.0,0.25996655
1994-11-05 00:00:00+00:00,9.406895,0.0,0.25570554
1994-11-06 00:00:00+00:00,8.709125,0.10909792,0.2524445
1994-11-07 00:00:00+00:00,7.8613544,0.0,0.2481835
1994-11-08 00:00:00+00:00,11.163583,0.21773453,0.24592252
1994-11-09 00:00:00+00:00,12.815814,0.4350055,0.24666151
1994-11-10 00:00:00+00:00,11.318044,0.3259052,0.24640048
1994-11-11 00:00:00+00:00,11.720272,0.0,0.2451395
1994-11-12 00:00:00+00:00,11.072503,0.0,0.24187848
1994-11-13 00:00:00+00:00,11.724732,0.0,0.2386175
1994-11-14 00:00:00+00:00,13.526961,0.21633191,0.23735647
1994-11-15 00:00:00+00:00,12.079191,0.1080477,0.23409544
1994-11-16 00:00:00+00:00,11.681421,8.418464,0.24183445
1994-11-17 00:00:00+00:00,12.28365,0.4312398,0.29557344
1994-11-18 00:00:00+00:00,10.1358795,13.138237,0.30531245
1994-11-19 00:00:00+00:00,5.0881095,0.10757058,0.34805143
1994-11-20 00:00:00+00:00,5.690339,10.637578,0.35479042
1994-11-21 00:00:00+00:00,7.892569,1.8246032,0.36652943
1994-11-22 00:00:00+00:00,8.844799,0.10720847,0.3502684
1994-11-23 00:00:00+00:00,9.647028,0.0,0.33900738
1994-11-24 00:00:00+00:00,7.249257,0.0,0.33174637
1994-11-25 00:00:00+00:00,6.8514867,0.0,0.32448536
1994-11-26 00:00:00+00:00,3.7037163,0.0,0.3192244
1994-11-27 00:00:00+00:00,5.5559464,0.10659661,0.31496334
1994-11-28 00:00:00+00:00,7.258176,26.29882,0.37070233
1994-11-29 00:00:00+00:00,10.610407,21.37613,0.42544135
1994-11-30 00:00:00+00:00,9.762635,15.402535,0.4441803
1994-12-01 00:00:00+00:00,9.4148655,1.4853923,0.42591935
1994-12-02 00:00:00+00:00,7.5170937,3.6031187,0.41265833
1994-12-03 00:00:00+00:00,12.019324,0.10584827,0.4023973
1994-12-04 00:00:00+00:00,12.571554,0.0,0.3891363
1994-12-05 00:00:00+00:00,9.273784,0.0,0.3798753
1994-12-06 00:00:00+00:00,8.776014,0.0,0.37261426
1994-12-07 00:00:00+00:00,6.228243,0.0,0.3663533
1994-12-08 00:00:00+00:00,7.130472,0.105212584,0.36109227
1994-12-09 00:00:00+00:00,7.6327024,0.1050841,0.35683128
1994-12-10 00:00:00+00:00,6.584932,0.0,0.35257027
1994-12-11 00:00:00+00:00,6.237161,3.0399475,0.35430926
1994-12-12 00:00:00+00:00,8.73939,9.317937,0.39104825
1994-12-13 00:00:00+00:00,9.54162,0.8365249,0.38078725
1994-12-14 00:00:00+00:00,9.94385,12.114441,0.39652622
1994-12-15 00:00:00+00:00,8.29608,1.043036,0.40226522
1994-12-16 00:00:00+00:00,11.84831,1.1458906,0.39300424
1994-12-17 00:00:00+00:00,13.300539,3.4333098,0.38674322
1994-12-18 00:00:00+00:00,11.652769,1.1429775,0.39348224
1994-12-19 00:00:00+00:00,7.3049984,0.10377391,0.38122118
1994-12-20 00:00:00+00:00,5.357228,0.0,0.37196016
1994-12-21 00:00:00+00:00,3.8594565,0.0,0.36569917
1994-12-22 00:00:00+00:00,5.3116875,0.103371635,0.36143816
1994-12-23 00:00:00+00:00,5.4139166,0.0,0.35717717
1994-12-24 00:00:00+00:00,7.016146,0.0,0.35291618
1994-12-25 00:00:00+00:00,5.268376,0.0,0.34965515
1994-12-26 00:00:00+00:00,6.3706064,0.0,0.34639412
1994-12-27 00:00:00+00:00,5.0728354,0.0,0.34413314
1994-12-28 00:00:00+00:00,4.4250646,3.897047,0.3528721
1994-12-29 00:00:00+00:00,4.3272943,0.10241582,0.35961112
1994-12-30 00:00:00+00:00,6.679524,0.0,0.35035008
1994-12-31 00:00:00+00:00,4.0317545,0.0,0.3440891
1995-01-01 00:00:00+00:00,4.2339835,0.0,0.3398281
1995-01-02 00:00:00+00:00,3.8837519,0.0,0.3366112
1995-01-03 00:00:00+00:00,3.482701,0.10185667,0.333409
1995-01-04 00:00:00+00:00,4.1816497,3.053861,0.34720683
1995-01-05 00:00:00+00:00,3.5805976,4.5780287,0.34500465
1995-01-06 00:00:00+00:00,6.4295473,0.4066898,0.36480245
1995-01-07 00:00:00+00:00,6.978496,0.609665,0.35560024
1995-01-08 00:00:00+00:00,7.6774445,0.50774544,0.3523981
1995-01-09 00:00:00+00:00,3.776393,1.1163597,0.3491959
1995-01-10 00:00:00+00:00,1.0253416,0.40570122,0.3479937
1995-01-11 00:00:00+00:00,-0.525709,0.0,0.3437915
1995-01-12 00:00:00+00:00,1.7232397,1.4182148,0.34258932
1995-01-13 00:00:00+00:00,3.0721872,0.10123878,0.34438708
1995-01-14 00:00:00+00:00,2.1711366,0.0,0.3401849
1995-01-15 00:00:00+00:00,2.7200854,1.6178225,0.3379827
1995-01-16 00:00:00+00:00,4.5690346,1.4147179,0.35378054
1995-01-17 00:00:00+00:00,5.567983,0.60593134,0.34857836
1995-01-18 00:00:00+00:00,7.6169314,1.2111087,0.35037616
1995-01-19 00:00:00+00:00,9.96588,1.1094906,0.35017398
1995-01-20 00:00:00+00:00,9.014829,7.660778,0.3659718
1995-01-21 00:00:00+00:00,5.8637776,0.10073655,0.37276965
1995-01-22 00:00:00+00:00,6.7627263,0.0,0.3595674
1995-01-23 00:00:00+00:00,6.8116755,0.0,0.35336527
1995-01-24 00:00:00+00:00,5.610624,7.4404306,0.36616302
1995-01-25 00:00:00+00:00,4.7595725,0.5024137,0.3779609
1995-01-26 00:00:00+00:00,4.3085213,1.8075418,0.3677587
1995-01-27 00:00:00+00:00,5.0074697,0.3010655,0.3655565
1995-01-28 00:00:00+00:00,3.2564182,0.0,0.3583543
1995-01-29 00:00:00+00:00,3.8553672,5.21181,0.37315214
1995-01-30 00:00:00+00:00,1.3043154,0.0,0.36794993
1995-01-31 00:00:00+00:00,1.803265,0.0,0.35874775
1995-02-01 00:00:00+00:00,3.1522129,8.903042,0.36354557
1995-02-02 00:00:00+00:00,3.9011614,2.7991502,0.3933434
1995-02-03 00:00:00+00:00,1.3001107,0.0,0.38014117
1995-02-04 00:00:00+00:00,3.6490595,0.0,0.371939
1995-02-05 00:00:00+00:00,2.4980083,0.0,0.3647368
1995-02-06 00:00:00+00:00,2.5469568,0.0,0.3605346
1995-02-07 00:00:00+00:00,2.3459048,0.0,0.3563324
1995-02-08 00:00:00+00:00,3.0948544,0.0,0.35213023
1995-02-09 00:00:00+00:00,2.3938024,0.0,0.34692803
1995-02-10 00:00:00+00:00,1.6927516,0.0,0.34272584
1995-02-11 00:00:00+00:00,0.24170068,0.0,0.33752367
1995-02-12 00:00:00+00:00,3.2406487,0.0,0.33332148
1995-02-13 00:00:00+00:00,4.9895973,0.0,0.32811928
1995-02-14 00:00:00+00:00,3.8885462,0.0,0.3239171
1995-02-15 00:00:00+00:00,3.487495,0.0,0.3197149
1995-02-16 00:00:00+00:00,3.3864439,0.0,0.31651273
1995-02-17 00:00:00+00:00,3.4353926,0.0,0.31231055
1995-02-18 00:00:00+00:00,2.6843417,0.0,0.30910838
1995-02-19 00:00:00+00:00,2.9832897,0.0,0.30690616
1995-02-20 00:00:00+00:00,7.582239,1.5806036,0.30770394
1995-02-21 00:00:00+00:00,10.631187,8.292557,0.3335018
1995-02-22 00:00:00+00:00,12.080136,7.793665,0.3752996
1995-02-23 00:00:00+00:00,11.329085,12.619128,0.4000974
1995-02-24 00:00:00+00:00,9.928033,1.7733556,0.3958952
1995-02-25 00:00:00+00:00,8.976982,7.3839355,0.39769304
1995-02-26 00:00:00+00:00,10.225931,4.033787,0.40349084
1995-02-27 00:00:00+00:00,7.02488,0.78654,0.39228866
1995-02-28 00:00:00+00:00,5.5238285,6.9757376,0.40208644
1995-03-01 00:00:00+00:00,3.6227772,0.19636409,0.38988426
1995-03-02 00:00:00+00:00,7.8717256,7.2604446,0.39068207
1995-03-03 00:00:00+00:00,8.070675,1.0785068,0.3974799
1995-03-04 00:00:00+00:00,9.515421,1.7654861,0.38562217
1995-03-05 00:00:00+00:00,11.459566,11.874231,0.40981367
1995-03-06 00:00:00+00:00,9.603713,2.3564606,0.40700516
1995-03-07 00:00:00+00:00,8.49786,0.0,0.3931966
1995-03-08 00:00:00+00:00,10.542006,0.0,0.3823881
1995-03-09 00:00:00+00:00,11.38615,6.8839345,0.39257962
1995-03-10 00:00:00+00:00,10.730297,14.365561,0.41577113
1995-03-11 00:00:00+00:00,8.424444,11.124479,0.42096257
1995-03-12 00:00:00+00:00,9.668589,12.213919,0.42415407
1995-03-13 00:00:00+00:00,8.962736,2.6609075,0.4183455
1995-03-14 00:00:00+00:00,7.1568813,8.973061,0.42153704
1995-03-15 00:00:00+00:00,5.001029,7.7939935,0.41972852
1995-03-16 00:00:00+00:00,6.645174,8.094334,0.42392
1995-03-17 00:00:00+00:00,5.8893204,1.7777663,0.41411152
1995-03-18 00:00:00+00:00,10.233466,3.4586422,0.417303
1995-03-19 00:00:00+00:00,12.177612,6.624429,0.41049448
1995-03-20 00:00:00+00:00,8.921758,1.0881853,0.41268596
1995-03-21 00:00:00+00:00,9.515905,0.0,0.40087745
1995-03-22 00:00:00+00:00,10.16005,0.0,0.39106894
1995-03-23 00:00:00+00:00,8.954197,0.09908852,0.38326043
1995-03-24 00:00:00+00:00,10.548342,0.0,0.37645188
1995-03-25 00:00:00+00:00,12.542489,1.388768,0.37464342
1995-03-26 00:00:00+00:00,13.086635,0.0,0.36883488
1995-03-27 00:00:00+00:00,14.330781,0.0,0.36202636
1995-03-28 00:00:00+00:00,15.524926,0.0,0.35521787
1995-03-29 00:00:00+00:00,15.069074,0.0,0.34840935
1995-03-30 00:00:00+00:00,11.46322,0.0,0.34160084
1995-03-31 00:00:00+00:00,10.357365,0.0,0.3337923
1995-04-01 00:00:00+00:00,12.801512,0.0,0.32898378
1995-04-02 00:00:00+00:00,12.395658,0.0,0.3221753
1995-04-03 00:00:00+00:00,12.339805,0.0,0.31536677
1995-04-04 00:00:00+00:00,13.483949,0.0,0.30955827
1995-04-05 00:00:00+00:00,13.528096,0.0,0.30274975
1995-04-06 00:00:00+00:00,15.272242,0.0,0.29694128
1995-04-07 00:00:00+00:00,16.316387,0.0,0.2911327
1995-04-08 00:00:00+00:00,16.910534,0.0,0.2833242
1995-04-09 00:00:00+00:00,17.85468,0.0,0.2735157
1995-04-10 00:00:00+00:00,16.898827,0.0,0.26670718
1995-04-11 00:00:00+00:00,15.292973,0.0,0.25989866
1995-04-12 00:00:00+00:00,15.937119,0.30063117,0.25509018
1995-04-13 00:00:00+00:00,15.231265,1.704561,0.25928164
1995-04-14 00:00:00+00:00,12.97541,0.0,0.25847316
1995-04-15 00:00:00+00:00,14.069558,0.0,0.25166464
1995-04-16 00:00:00+00:00,14.713702,6.4283533,0.26485607
1995-04-17 00:00:00+00:00,14.85785,1.2060195,0.29404756
1995-04-18 00:00:00+00:00,12.801995,8.648195,0.3172391
1995-04-19 00:00:00+00:00,8.946141,0.40247747,0.33043054
1995-04-20 00:00:00+00:00,9.540287,0.0,0.31362203
