date,temperature_2m_mean,precipitation_sum,soil_moisture_0_to_10cm_mean
1990-03-22 00:00:00+00:00,24.504921,3.13019,0.29722393
1990-03-23 00:00:00+00:00,24.102472,3.3266013,0.29237548
1990-03-24 00:00:00+00:00,24.050022,2.4734564,0.29252702
1990-03-25 00:00:00+00:00,24.097578,2.1105337,0.28567857
1990-03-26 00:00:00+00:00,24.89513,0.9970917,0.27783003
1990-03-27 00:00:00+00:00,25.142681,0.06256775,0.26598155
1990-03-28 00:00:00+00:00,25.390232,0.0628233,0.2511331
1990-03-29 00:00:00+00:00,25.537785,0.0,0.23928466
1990-03-30 00:00:00+00:00,26.735336,0.0,0.22743618
1990-03-31 00:00:00+00:00,27.032888,3.245043,0.2235877
1990-04-01 00:00:00+00:00,25.180443,3.3872428,0.24973923
1990-04-02 00:00:00+00:00,25.027992,1.0271907,0.24789074
1990-04-03 00:00:00+00:00,26.525545,0.12899223,0.23804228
1990-04-04 00:00:00+00:00,27.373098,1.4904143,0.2251938
1990-04-05 00:00:00+00:00,25.820652,5.8601937,0.23834535
1990-04-06 00:00:00+00:00,25.268202,4.580405,0.25849688
1990-04-07 00:00:00+00:00,25.215755,4.9323206,0.27364838
1990-04-08 00:00:00+00:00,25.313307,7.403576,0.27879992
1990-04-09 00:00:00+00:00,24.710861,8.90457,0.29395145
1990-04-10 00:00:00+00:00,24.75841,0.20043193,0.287103
1990-04-11 00:00:00+00:00,25.155964,0.0,0.2692545
1990-04-12 00:00:00+00:00,26.503513,0.0,0.25540605
1990-04-13 00:00:00+00:00,23.951069,10.872133,0.26355755
1990-04-14 00:00:00+00:00,23.89862,2.529097,0.2907091
1990-04-15 00:00:00+00:00,24.496172,10.659276,0.28586066
1990-04-16 00:00:00+00:00,22.743723,10.172118,0.31101218
1990-04-17 00:00:00+00:00,23.591276,3.412373,0.3011637
1990-04-18 00:00:00+00:00,23.78883,3.9254165,0.29331523
1990-04-19 00:00:00+00:00,21.686382,5.504319,0.29746675
1990-04-20 00:00:00+00:00,19.833933,4.121213,0.30161828
1990-04-21 00:00:00+00:00,18.481483,3.935752,0.29976982
1990-04-22 00:00:00+00:00,18.579037,0.28832105,0.28792134
1990-04-23 00:00:00+00:00,20.426588,0.0,0.2750729
1990-04-24 00:00:00+00:00,21.67414,0.0,0.26322436
1990-04-25 00:00:00+00:00,22.371696,0.14751515,0.2543759
1990-04-26 00:00:00+00:00,22.319244,1.7845958,0.25052744
1990-04-27 00:00:00+00:00,21.3168,2.9992578,0.257679
1990-04-28 00:00:00+00:00,21.76435,0.68065876,0.26383048
1990-04-29 00:00:00+00:00,22.211903,0.0,0.25198203
1990-04-30 00:00:00+00:00,21.759455,0.0,0.24213359
1990-05-01 00:00:00+00:00,22.157007,0.07772949,0.2322851
1990-05-02 00:00:00+00:00,22.254559,0.0,0.22443663
1990-05-03 00:00:00+00:00,22.801102,0.5537114,0.21756344
1990-05-04 00:00:00+00:00,21.49462,2.4550672,0.21961609
1990-05-05 00:00:00+00:00,21.538136,0.47574848,0.22566876
1990-05-06 00:00:00+00:00,21.331654,1.4289974,0.22072136
1990-05-07 00:00:00+00:00,21.325169,1.4307795,0.222774
1990-05-08 00:00:00+00:00,21.218687,0.23876546,0.22182664
1990-05-09 00:00:00+00:00,21.262201,0.0,0.21387929
1990-05-10 00:00:00+00:00,21.155718,0.0,0.20493191
1990-05-11 00:00:00+00:00,22.649235,0.0,0.19698456
1990-05-12 00:00:00+00:00,21.34275,5.200628,0.21503721
1990-05-13 00:00:00+00:00,19.436268,1.6825147,0.22508985
1990-05-14 00:00:00+00:00,19.629782,0.0,0.22014253
1990-05-15 00:00:00+00:00,20.673302,0.0,0.21019514
1990-05-16 00:00:00+00:00,21.066818,0.0,0.20224775
1990-05-17 00:00:00+00:00,22.460333,0.0,0.19430043
1990-05-18 00:00:00+00:00,24.303852,0.0,0.18635303
1990-05-19 00:00:00+00:00,21.147367,9.37569,0.18840572
1990-05-20 00:00:00+00:00,18.240885,2.1856623,0.25045833
1990-05-21 00:00:00+00:00,18.6844,0.08107846,0.23451097
1990-05-22 00:00:00+00:00,19.877918,0.0,0.22256362
1990-05-23 00:00:00+00:00,20.721436,0.0,0.2126162
1990-05-24 00:00:00+00:00,21.064949,1.303649,0.20466888
1990-05-25 00:00:00+00:00,23.008465,0.8161671,0.20772153
1990-05-26 00:00:00+00:00,21.751982,3.1885712,0.20977417
1990-05-27 00:00:00+00:00,21.795498,2.1294706,0.23182684
1990-05-28 00:00:00+00:00,20.739016,0.08205026,0.22687948
1990-05-29 00:00:00+00:00,21.482533,12.905548,0.2369321
1990-05-30 00:00:00+00:00,19.076052,1.9765172,0.26698476
1990-05-31 00:00:00+00:00,18.069567,2.3928533,0.2660374
1990-06-01 00:00:00+00:00,19.363085,0.9920754,0.26009002
1990-06-02 00:00:00+00:00,19.656599,1.4082341,0.25414267
1990-06-03 00:00:00+00:00,19.750113,1.8261181,0.25319532
1990-06-04 00:00:00+00:00,19.34363,0.91494983,0.25324798
1990-06-05 00:00:00+00:00,18.78715,0.0,0.24530058
1990-06-06 00:00:00+00:00,19.580664,0.91886413,0.23635322
1990-06-07 00:00:00+00:00,18.324183,1.5906292,0.23840588
1990-06-08 00:00:00+00:00,18.667698,0.6712476,0.23945852
1990-06-09 00:00:00+00:00,18.861217,0.67279315,0.23551117
1990-06-10 00:00:00+00:00,19.354733,0.0,0.23056379
1990-06-11 00:00:00+00:00,19.348248,2.6194963,0.22261643
1990-06-12 00:00:00+00:00,19.791763,1.1859094,0.24266909
1990-06-13 00:00:00+00:00,20.78528,1.1039733,0.23572174
1990-06-14 00:00:00+00:00,19.278797,6.640898,0.26277435
1990-06-15 00:00:00+00:00,19.122314,0.5121848,0.255827
1990-06-16 00:00:00+00:00,16.56583,0.17118894,0.24487963
1990-06-17 00:00:00+00:00,17.009348,0.0,0.23493229
1990-06-18 00:00:00+00:00,17.652863,0.0,0.22798492
1990-06-19 00:00:00+00:00,16.79638,0.0,0.22203755
1990-06-20 00:00:00+00:00,18.089895,0.0,0.21509023
1990-06-21 00:00:00+00:00,19.733414,0.0,0.20814283
1990-06-22 00:00:00+00:00,22.376928,0.0,0.20119548
1990-06-23 00:00:00+00:00,21.220446,0.0873947,0.19424811
1990-06-24 00:00:00+00:00,22.563963,0.9645051,0.19130078
1990-06-25 00:00:00+00:00,22.15748,0.0,0.18935342
1990-06-26 00:00:00+00:00,21.500998,0.08828373,0.18240605
1990-06-27 00:00:00+00:00,21.944511,0.35439366,0.17845869
1990-06-28 00:00:00+00:00,22.13803,0.17784594,0.17451131
1990-06-29 00:00:00+00:00,18.631546,1.6066421,0.17556396
1990-06-30 00:00:00+00:00,17.975063,1.6128663,0.18361661
1990-07-01 00:00:00+00:00,19.518581,1.0795305,0.18866923
1990-07-02 00:00:00+00:00,19.862097,0.09033003,0.1877219
1990-07-03 00:00:00+00:00,19.35705,0.0,0.18169303
1990-07-04 00:00:00+00:00,19.604403,0.0,0.17452839
1990-07-05 00:00:00+00:00,20.551756,0.17837721,0.16936374
1990-07-06 00:00:00+00:00,20.449108,0.17726034,0.16519909
1990-07-07 00:00:00+00:00,20.596462,0.0,0.16003446
1990-07-08 00:00:00+00:00,20.093815,0.0,0.15386982
1990-07-09 00:00:00+00:00,20.591167,0.0,0.14870514
1990-07-10 00:00:00+00:00,20.838522,0.1730327,0.14354049
1990-07-11 00:00:00+00:00,21.385874,0.17203194,0.13937582
1990-07-12 00:00:00+00:00,20.233225,0.0,0.1352112
1990-07-13 00:00:00+00:00,20.580578,0.0,0.13004658
1990-07-14 00:00:00+00:00,20.677933,0.0,0.12488192
1990-07-15 00:00:00+00:00,21.475285,0.7570482,0.12371728
1990-07-16 00:00:00+00:00,21.222637,1.0039866,0.12655263
1990-07-17 00:00:00+00:00,21.21999,0.41611817,0.12838796
1990-07-18 00:00:00+00:00,21.417343,0.0,0.12522332
1990-07-19 00:00:00+00:00,21.714697,0.0,0.12105864
1990-07-20 00:00:00+00:00,23.06205,0.0,0.115894005
1990-07-21 00:00:00+00:00,23.659403,0.0,0.11072941
1990-07-22 00:00:00+00:00,23.606754,0.16228044,0.106564745
1990-07-23 00:00:00+00:00,23.504107,0.0,0.102400094
1990-07-24 00:00:00+00:00,21.20146,0.24108393,0.099235445
1990-07-25 00:00:00+00:00,21.598814,0.07998266,0.0980708
1990-07-26 00:00:00+00:00,22.596163,0.0,0.09490612
1990-07-27 00:00:00+00:00,21.84352,0.554722,0.09274146
1990-07-28 00:00:00+00:00,20.44087,0.94665146,0.09557688
1990-07-29 00:00:00+00:00,22.388226,0.15707128,0.0994122
1990-07-30 00:00:00+00:00,23.385576,0.0,0.096247554
1990-07-31 00:00:00+00:00,22.53293,0.38925076,0.093082905
1990-08-01 00:00:00+00:00,19.430283,6.278825,0.10691826
1990-08-02 00:00:00+00:00,18.677635,5.325993,0.18275362
1990-08-03 00:00:00+00:00,21.624989,0.076865844,0.18158893
1990-08-04 00:00:00+00:00,23.57234,0.91858625,0.1644243
1990-08-05 00:00:00+00:00,17.369694,9.45341,0.21125966
1990-08-06 00:00:00+00:00,15.067045,1.3667526,0.21009505
1990-08-07 00:00:00+00:00,16.314398,0.4537757,0.1999304
1990-08-08 00:00:00+00:00,17.111752,0.0,0.18976572
1990-08-09 00:00:00+00:00,17.509104,0.0,0.17760107
1990-08-10 00:00:00+00:00,17.306456,0.0,0.1664364
1990-08-11 00:00:00+00:00,18.653809,0.0,0.15727174
1990-08-12 00:00:00+00:00,19.151161,0.0,0.14710711
1990-08-13 00:00:00+00:00,20.498514,0.0,0.1389425
1990-08-14 00:00:00+00:00,20.39587,0.0,0.13077785
1990-08-15 00:00:00+00:00,20.743221,0.0,0.12361318
1990-08-16 00:00:00+00:00,21.190573,0.0,0.11644854
1990-08-17 00:00:00+00:00,21.137926,0.21860398,0.11128388
1990-08-18 00:00:00+00:00,21.885279,0.07261485,0.10711923
1990-08-19 00:00:00+00:00,21.28263,0.65128964,0.1049546
1990-08-20 00:00:00+00:00,22.329985,0.0721199,0.103789955
1990-08-21 00:00:00+00:00,23.277338,0.0,0.0986253
1990-08-22 00:00:00+00:00,24.67469,0.0,0.093460664
1990-08-23 00:00:00+00:00,23.972042,0.0,0.087295994
1990-08-24 00:00:00+00:00,23.119394,1.1387681,0.08513135
1990-08-25 00:00:00+00:00,22.71675,6.7397547,0.12196669
1990-08-26 00:00:00+00:00,23.3641,0.28287932,0.15480207
1990-08-27 00:00:00+00:00,25.211454,0.0,0.14163743
1990-08-28 00:00:00+00:00,25.108805,0.0,0.12847276
1990-08-29 00:00:00+00:00,21.70616,1.9617869,0.12530813
1990-08-30 00:00:00+00:00,19.003513,3.771966,0.15014347
1990-08-31 00:00:00+00:00,19.100866,1.8106802,0.16897881
1990-09-01 00:00:00+00:00,20.148218,0.27773902,0.16381417
1990-09-02 00:00:00+00:00,21.246979,0.0,0.14974949
1990-09-03 00:00:00+00:00,23.197145,0.0,0.13578482
1990-09-04 00:00:00+00:00,22.597315,0.13713323,0.12482014
1990-09-05 00:00:00+00:00,22.39748,0.0,0.11485548
1990-09-06 00:00:00+00:00,22.847649,0.0,0.105890796
1990-09-07 00:00:00+00:00,23.947817,0.0,0.09792611
1990-09-08 00:00:00+00:00,24.747984,0.0,0.089961454
1990-09-09 00:00:00+00:00,23.598154,0.0,0.08399673
1990-09-10 00:00:00+00:00,22.598318,1.0047317,0.08303207
1990-09-11 00:00:00+00:00,24.648485,0.06674754,0.087067336
1990-09-12 00:00:00+00:00,21.198656,3.9912195,0.0951027
1990-09-13 00:00:00+00:00,17.448824,0.6630015,0.117138
1990-09-14 00:00:00+00:00,18.248991,0.0,0.11017333
1990-09-15 00:00:00+00:00,20.049158,0.0,0.10120866
1990-09-16 00:00:00+00:00,24.549326,0.13135736,0.09324397
1990-09-17 00:00:00+00:00,25.799494,7.1377115,0.0922793
1990-09-18 00:00:00+00:00,17.09966,7.9005876,0.20831463
1990-09-19 00:00:00+00:00,15.499828,2.0835197,0.20134993
1990-09-20 00:00:00+00:00,17.3,0.06493101,0.18238525
1990-09-21 00:00:00+00:00,17.950165,0.0,0.16542056
1990-09-22 00:00:00+00:00,19.300333,0.71046394,0.15345588
1990-09-23 00:00:00+00:00,19.2505,0.64422834,0.1514912
1990-09-24 00:00:00+00:00,20.45067,0.0,0.14152652
1990-09-25 00:00:00+00:00,21.350836,0.0,0.12956184
1990-09-26 00:00:00+00:00,23.451004,0.0,0.11859715
1990-09-27 00:00:00+00:00,25.101171,0.0,0.10963246
1990-09-28 00:00:00+00:00,26.651339,0.06366096,0.09966779
1990-09-29 00:00:00+00:00,27.701506,1.3339181,0.09370309
1990-09-30 00:00:00+00:00,27.851675,0.0,0.09873842
1990-10-01 00:00:00+00:00,24.851841,2.0871868,0.09077375
1990-10-02 00:00:00+00:00,20.852009,6.0592356,0.15080908
1990-10-03 00:00:00+00:00,21.302176,0.6298908,0.16784438
1990-10-04 00:00:00+00:00,24.802345,0.0,0.1538797
1990-10-05 00:00:00+00:00,27.652512,1.443067,0.13791502
1990-10-06 00:00:00+00:00,26.052681,0.5636047,0.13795033
1990-10-07 00:00:00+00:00,30.402847,0.0,0.12398566
1990-10-08 00:00:00+00:00,28.053017,0.18717647,0.10802095
1990-10-09 00:00:00+00:00,22.803185,7.411399,0.1320563
1990-10-10 00:00:00+00:00,20.45335,8.020139,0.21109164
1990-10-11 00:00:00+00:00,23.953518,0.55858433,0.20612691
1990-10-12 00:00:00+00:00,25.453688,0.0,0.17716226
1990-10-13 00:00:00+00:00,26.303856,0.0,0.15419757
1990-10-14 00:00:00+00:00,27.50402,0.0,0.1352329
1990-10-15 00:00:00+00:00,28.40419,0.0,0.11826818
1990-10-16 00:00:00+00:00,30.554356,0.0,0.102303535
1990-10-17 00:00:00+00:00,23.904524,2.2129261,0.09533885
1990-10-18 00:00:00+00:00,20.854692,1.595828,0.118374154
1990-10-19 00:00:00+00:00,23.254858,0.18386304,0.12040946
1990-10-20 00:00:00+00:00,24.705029,3.9779425,0.11444482
1990-10-21 00:00:00+00:00,25.405195,4.6445336,0.18148014
1990-10-22 00:00:00+00:00,23.105364,0.0,0.17251544
1990-10-23 00:00:00+00:00,22.45553,0.18283086,0.14955077
1990-10-24 00:00:00+00:00,20.655697,4.9906564,0.15858608
1990-10-25 00:00:00+00:00,20.055866,3.7684379,0.19062138
1990-10-26 00:00:00+00:00,22.806032,1.0926422,0.1956567
1990-10-27 00:00:00+00:00,24.5062,1.2124976,0.18169203
1990-10-28 00:00:00+00:00,26.556368,0.0,0.16872734
1990-10-29 00:00:00+00:00,29.106537,3.1446564,0.14876266
1990-10-30 00:00:00+00:00,22.806705,9.543331,0.204798
1990-10-31 00:00:00+00:00,20.90687,17.736666,0.2558333
1990-11-01 00:00:00+00:00,19.507038,10.06309,0.2978686
1990-11-02 00:00:00+00:00,20.110891,4.2745533,0.2969138
1990-11-03 00:00:00+00:00,22.016954,0.54146284,0.27896494
1990-11-04 00:00:00+00:00,21.323023,14.909938,0.275016
1990-11-05 00:00:00+00:00,20.829088,2.823736,0.29406714
1990-11-06 00:00:00+00:00,20.485151,2.9419038,0.27911824
1990-11-07 00:00:00+00:00,20.741215,2.999939,0.27616936
1990-11-08 00:00:00+00:00,21.54728,1.3790632,0.26922047
1990-11-09 00:00:00+00:00,22.953342,0.29960158,0.2552716
1990-11-10 00:00:00+00:00,23.459408,0.29940945,0.23632273
1990-11-11 00:00:00+00:00,24.415472,0.0,0.21937385
1990-11-12 00:00:00+00:00,26.12154,0.0,0.20042494
1990-11-13 00:00:00+00:00,26.127605,17.153915,0.20747602
1990-11-14 00:00:00+00:00,20.133669,24.729612,0.30552715
1990-11-15 00:00:00+00:00,20.889734,3.5221505,0.30357826
1990-11-16 00:00:00+00:00,23.745796,1.6108752,0.28362936
1990-11-17 00:00:00+00:00,24.401863,9.00369,0.2826805
1990-11-18 00:00:00+00:00,24.457926,10.905444,0.3017316
1990-11-19 00:00:00+00:00,27.063992,0.17867562,0.28678274
1990-11-20 00:00:00+00:00,28.020054,13.869308,0.2678338
1990-11-21 00:00:00+00:00,22.626118,23.49924,0.30888492
1990-11-22 00:00:00+00:00,20.382183,4.3405066,0.30693603
1990-11-23 00:00:00+00:00,23.438251,0.47541323,0.29098713
1990-11-24 00:00:00+00:00,27.144314,1.2472892,0.27403829
1990-11-25 00:00:00+00:00,27.00038,3.858607,0.2710894
1990-11-26 00:00:00+00:00,26.356445,5.873871,0.2781405
1990-11-27 00:00:00+00:00,26.662508,11.14864,0.28519163
1990-11-28 00:00:00+00:00,24.568573,3.8526077,0.30024272
1990-11-29 00:00:00+00:00,24.324636,4.2061024,0.28929383
1990-11-30 00:00:00+00:00,23.980701,2.6645055,0.29034495
1990-12-01 00:00:00+00:00,24.98677,0.11836388,0.27739605
1990-12-02 00:00:00+00:00,26.792833,0.0,0.25644717
1990-12-03 00:00:00+00:00,26.148897,3.6065886,0.24949828
1990-12-04 00:00:00+00:00,27.80496,0.11819228,0.2535494
1990-12-05 00:00:00+00:00,26.211025,9.569053,0.2516005
1990-12-06 00:00:00+00:00,23.46709,10.39115,0.30165163
1990-12-07 00:00:00+00:00,24.073154,1.2392801,0.29870272
1990-12-08 00:00:00+00:00,26.07922,3.4801967,0.28275383
1990-12-09 00:00:00+00:00,26.285286,0.88439584,0.28780502
1990-12-10 00:00:00+00:00,26.491348,6.954139,0.28185606
1990-12-11 00:00:00+00:00,27.097414,9.48408,0.29090717
1990-12-12 00:00:00+00:00,26.85348,16.545721,0.29795828
1990-12-13 00:00:00+00:00,27.259542,3.4725106,0.2950094
1990-12-14 00:00:00+00:00,25.065607,12.4721575,0.30506054
1990-12-15 00:00:00+00:00,22.621672,39.223618,0.30711165
1990-12-16 00:00:00+00:00,22.777739,3.6444473,0.29616275
1990-12-17 00:00:00+00:00,23.583803,12.221464,0.30021387
1990-12-18 00:00:00+00:00,23.139866,16.034096,0.30826497
1990-12-19 00:00:00+00:00,23.345932,6.927677,0.3073161
1990-12-20 00:00:00+00:00,23.751995,0.70422673,0.2943672
1990-12-21 00:00:00+00:00,23.85806,0.5866225,0.27841827
1990-12-22 00:00:00+00:00,24.364126,1.0555052,0.2674694
1990-12-23 00:00:00+00:00,23.62019,0.820629,0.2585205
1990-12-24 00:00:00+00:00,23.476254,0.23437512,0.24857163
1990-12-25 00:00:00+00:00,23.332317,0.058571428,0.23362279
1990-12-26 00:00:00+00:00,23.588385,0.117098644,0.22067386
1990-12-27 00:00:00+00:00,23.194448,0.2926372,0.20972496
1990-12-28 00:00:00+00:00,23.300512,4.0954056,0.20977607
1990-12-29 00:00:00+00:00,23.856579,2.7487648,0.23682722
1990-12-30 00:00:00+00:00,23.912642,3.2154737,0.24887833
1990-12-31 00:00:00+00:00,23.418707,1.3441699,0.24892941
1991-01-01 00:00:00+00:00,23.724771,0.17526415,0.23898053
1991-01-02 00:00:00+00:00,27.430298,0.11681991,0.22289887
1991-01-03 00:00:00+00:00,28.535643,14.60039,0.21677288
1991-01-04 00:00:00+00:00,25.34099,17.050793,0.2906469
1991-01-05 00:00:00+00:00,23.946337,9.925394,0.309521
1991-01-06 00:00:00+00:00,25.701683,2.0431662,0.29439503
1991-01-07 00:00:00+00:00,26.107029,8.930249,0.2892691
1991-01-08 00:00:00+00:00,26.712376,13.014073,0.30214313
1991-01-09 00:00:00+00:00,28.567719,2.7424722,0.29801717
1991-01-10 00:00:00+00:00,27.373066,10.559873,0.29089123
1991-01-11 00:00:00+00:00,22.928411,13.649961,0.30576524
1991-01-12 00:00:00+00:00,22.23376,1.5164359,0.29763934
1991-01-13 00:00:00+00:00,23.489105,5.3650455,0.29351336
1991-01-14 00:00:00+00:00,24.44445,13.235676,0.29438743
1991-01-15 00:00:00+00:00,26.349796,2.914906,0.29226148
1991-01-16 00:00:00+00:00,26.655146,4.0802484,0.2921355
1991-01-17 00:00:00+00:00,24.310488,17.717234,0.3010096
1991-01-18 00:00:00+00:00,21.415836,8.041459,0.31288362
1991-01-19 00:00:00+00:00,20.771183,6.001036,0.30675763
1991-01-20 00:00:00+00:00,21.776527,4.9515457,0.3016317
1991-01-21 00:00:00+00:00,22.631874,2.7374885,0.28950575
1991-01-22 00:00:00+00:00,24.23722,2.38765,0.2863798
1991-01-23 00:00:00+00:00,25.242565,6.8124704,0.28525382
1991-01-24 00:00:00+00:00,25.547913,2.7362032,0.28812787
1991-01-25 00:00:00+00:00,25.553259,1.2805737,0.28300193
1991-01-26 00:00:00+00:00,26.008606,1.2803706,0.271876
1991-01-27 00:00:00+00:00,25.263952,4.946098,0.27275002
1991-01-28 00:00:00+00:00,25.119297,1.9199425,0.27862412
1991-01-29 00:00:00+00:00,25.074644,3.6647558,0.27249813
1991-01-30 00:00:00+00:00,26.429989,6.4559093,0.27737215
1991-01-31 00:00:00+00:00,27.785334,2.7331393,0.28224623
1991-02-01 00:00:00+00:00,27.39068,0.0,0.27412027
1991-02-02 00:00:00+00:00,26.64603,0.058132913,0.2519943
1991-02-03 00:00:00+00:00,26.101376,1.1043438,0.23686835
1991-02-04 00:00:00+00:00,26.106722,0.5811376,0.23474243
1991-02-05 00:00:00+00:00,27.012068,1.917436,0.22661647
1991-02-06 00:00:00+00:00,27.117413,0.0,0.2264905
1991-02-07 00:00:00+00:00,27.172758,0.0,0.20736456
1991-02-08 00:00:00+00:00,27.178106,0.0,0.19023857
1991-02-09 00:00:00+00:00,26.98345,0.17419542,0.17611265
1991-02-10 00:00:00+00:00,28.288797,0.52249765,0.16598672
1991-02-11 00:00:00+00:00,29.494144,0.2321816,0.15886077
1991-02-12 00:00:00+00:00,28.39949,1.5089216,0.15273479
1991-02-13 00:00:00+00:00,28.504835,1.0444586,0.15860885
1991-02-14 00:00:00+00:00,29.76018,0.0,0.15448287
1991-02-15 00:00:00+00:00,30.91553,0.11601075,0.14035693
1991-02-16 00:00:00+00:00,27.420876,8.757284,0.15823099
1991-02-17 00:00:00+00:00,26.27622,10.089407,0.226105
1991-02-18 00:00:00+00:00,25.931566,13.102327,0.2619791
1991-02-19 00:00:00+00:00,25.336912,7.5354033,0.28785312
1991-02-20 00:00:00+00:00,27.04226,1.5647672,0.28672713
1991-02-21 00:00:00+00:00,28.747604,0.0,0.26460123
1991-02-22 00:00:00+00:00,28.802952,0.81107044,0.24847525
1991-02-23 00:00:00+00:00,28.208298,7.5300117,0.2503493
1991-02-24 00:00:00+00:00,28.113644,2.4902456,0.27322334
1991-02-25 00:00:00+00:00,26.768988,13.259591,0.27509743
1991-02-26 00:00:00+00:00,25.524338,9.783673,0.29797143
1991-02-27 00:00:00+00:00,26.479683,4.283189,0.28384548
1991-02-28 00:00:00+00:00,26.635027,1.5624968,0.27771956
1991-03-01 00:00:00+00:00,26.940374,0.52073574,0.26659358
1991-03-02 00:00:00+00:00,27.095718,0.0,0.25046763
1991-03-03 00:00:00+00:00,27.351067,0.0,0.23234168
1991-03-04 00:00:00+00:00,27.499594,3.6521688,0.2184585
1991-03-05 00:00:00+00:00,26.097145,14.066785,0.25261006
1991-03-06 00:00:00+00:00,26.794697,4.488057,0.2877616
1991-03-07 00:00:00+00:00,28.29225,2.6886427,0.27891308
1991-03-08 00:00:00+00:00,27.239801,11.136698,0.28106463
1991-03-09 00:00:00+00:00,25.537354,3.4094076,0.28421617
1991-03-10 00:00:00+00:00,24.184906,2.1223772,0.2833677
1991-03-11 00:00:00+00:00,23.182457,0.5321734,0.27251923
1991-03-12 00:00:00+00:00,23.530012,3.0840874,0.26567075
1991-03-13 00:00:00+00:00,23.027563,11.957898,0.2968223
1991-03-14 00:00:00+00:00,24.825113,10.682439,0.2999738
1991-03-15 00:00:00+00:00,24.722668,4.310547,0.29812533
1991-03-16 00:00:00+00:00,24.970219,11.7723465,0.30027688
1991-03-17 00:00:00+00:00,24.767773,13.7396,0.3024284
1991-03-18 00:00:00+00:00,24.565323,9.432395,0.30357993
1991-03-19 00:00:00+00:00,25.462877,4.550335,0.29673147
1991-03-20 00:00:00+00:00,26.960428,2.6179583,0.29288298
1991-03-21 00:00:00+00:00,27.05798,7.0263906,0.28103453
1991-03-22 00:00:00+00:00,25.705532,4.4763746,0.28918606
1991-03-23 00:00:00+00:00,25.553083,10.155151,0.3013376
1991-03-24 00:00:00+00:00,25.100636,4.3862195,0.3014891
1991-03-25 00:00:00+00:00,25.348188,1.0542461,0.28864065
1991-03-26 00:00:00+00:00,25.945742,2.9883249,0.28079218
1991-03-27 00:00:00+00:00,25.743294,5.6879387,0.2859437
1991-03-28 00:00:00+00:00,25.440845,2.6986299,0.29209524
1991-03-29 00:00:00+00:00,25.238398,0.1890571,0.28624678
1991-03-30 00:00:00+00:00,25.83595,0.6961422,0.2713983
1991-03-31 00:00:00+00:00,26.5335,3.6864173,0.2665498
1991-04-01 00:00:00+00:00,26.331053,0.63839084,0.27570134
1991-04-02 00:00:00+00:00,25.528606,2.2444248,0.2618529
1991-04-03 00:00:00+00:00,24.276157,1.2240031,0.2640044
1991-04-04 00:00:00+00:00,24.623713,1.2297511,0.25815594
1991-04-05 00:00:00+00:00,24.921263,0.06503432,0.2503075
1991-04-06 00:00:00+00:00,25.168816,0.0,0.23645896
1991-04-07 00:00:00+00:00,26.066366,1.576343,0.2256105
1991-04-08 00:00:00+00:00,24.563921,5.611505,0.23976204
1991-04-09 00:00:00+00:00,23.71147,7.8309445,0.2719136
1991-04-10 00:00:00+00:00,23.159023,9.274082,0.2960651
1991-04-11 00:00:00+00:00,23.956573,1.0733826,0.2942167
1991-04-12 00:00:00+00:00,24.804129,0.067463554,0.2793682
1991-04-13 00:00:00+00:00,25.001678,0.0,0.26551968
1991-04-14 00:00:00+00:00,25.249231,0.0,0.25267118
1991-04-15 00:00:00+00:00,24.846785,0.0,0.24182275
1991-04-16 00:00:00+00:00,24.744335,0.0,0.23097429
1991-04-17 00:00:00+00:00,24.84189,0.0,0.22112584
1991-04-18 00:00:00+00:00,26.18944,0.0,0.21127732
1991-04-19 00:00:00+00:00,26.436995,0.0,0.20242885
1991-04-20 00:00:00+00:00,25.384546,0.0,0.19358042
1991-04-21 00:00:00+00:00,23.932098,0.0,0.18573195
1991-04-22 00:00:00+00:00,23.92965,0.14389661,0.17988344
1991-04-23 00:00:00+00:00,23.877203,0.072483085,0.17303498
1991-04-24 00:00:00+00:00,24.124752,0.14607383,0.16718654
1991-04-25 00:00:00+00:00,24.172308,0.07361083,0.16233808
1991-04-26 00:00:00+00:00,24.26986,0.22261779,0.15748957
1991-04-27 00:00:00+00:00,23.667412,0.0,0.15264106
1991-04-28 00:00:00+00:00,23.91496,0.1509292,0.14779261
1991-04-29 00:00:00+00:00,23.762514,0.0,0.14294416
1991-04-30 00:00:00+00:00,24.410067,0.0,0.13709567
1991-05-01 00:00:00+00:00,25.00762,0.0,0.13124721
1991-05-02 00:00:00+00:00,25.30517,2.7403452,0.13039872
1991-05-03 00:00:00+00:00,22.902723,1.3443321,0.14955029
1991-05-04 00:00:00+00:00,23.39624,0.1583441,0.1506029
1991-05-05 00:00:00+00:00,23.589758,0.0,0.14365555
1991-05-06 00:00:00+00:00,24.683273,0.0,0.1367082
1991-05-07 00:00:00+00:00,25.026789,0.0,0.12976085
1991-05-08 00:00:00+00:00,25.120306,0.0,0.12481348
1991-05-09 00:00:00+00:00,25.713823,2.5492868,0.123866096
1991-05-10 00:00:00+00:00,23.20734,7.9769077,0.15491875
1991-05-11 00:00:00+00:00,24.850857,0.15974961,0.19397143
1991-05-12 00:00:00+00:00,25.69437,0.719842,0.18002407
1991-05-13 00:00:00+00:00,23.887888,6.487455,0.1890767
1991-05-14 00:00:00+00:00,22.831404,8.742196,0.22512929
1991-05-15 00:00:00+00:00,22.824923,2.0882502,0.23418197
